"id","nama","porsi","brand","sambel","ukuran","harga","hadiah"
1,nasi goreng,1 porsi,rumah makan,boncabe lv2,ekstra jumbo,Rp.1.499.000,voucher 1000k
2,nasi bakar,2 porsi,rumah makan,boncabe lv4,jumbo,Rp.1.999.000,voucher 100k
3,nasi kukus,3 porsi,rumah makan,boncabe lv6,sedang,Rp.3.999.000,voucher 200k
4,nasi rebus,4 porsi,saung makan,boncabe lv8,jumbo,Rp.4.999.000,voucher 300k
5,nasi ayam,5 porsi,saung makan,boncabe lv10,mini,Rp.4.999.000,voucher 400k
6,nasi teri,6 porsi,saung makan,boncabe lv12,jumbo,Rp.7.999.000,voucher 500k
7,nasi pecel,7 porsi,lestari makan,boncabe lv14,mini,Rp.1.499.000,voucher 600k
8,nasi bambu,8 porsi,lestari makan,boncabe lv16,jumbo,Rp.3.999.000,voucher 700k
9,nasi kambing,9 porsi,lestari makan,boncabe lv18,sedang,Rp.5.999.000,voucher 800k
10,nasi tahu,10 porsi,saung makan,boncabe lv20,jumbo,Rp.5.970.000,voucher 900k
